0	1	0	0.0138025276	0.6323573796	0.3764559895	0	1	0
1	0	0	0.9791334231	0.0216171728	0.0076720559	1	0	0
0	0	1	0.0130135198	0.6397543542	0.3839709283	0	1	0
0	0	1	0.0130086481	0.6395675953	0.3841843846	0	1	0
1	0	0	0.979411041	0.0214338743	0.0075936522	1	0	0
0	0	1	0.0130183172	0.6397136021	0.3839232333	0	1	0
0	1	0	0.0139413692	0.6310872255	0.3751423571	0	1	0
0	1	0	0.0187133906	0.593025469	0.338456298	0	1	0
0	1	0	0.0134687709	0.6354446582	0.3795574919	0	1	0
								
0	1	0	0.0217499535	0.9802325891	0.0164233036	0	1	0
0	0	1	0.0078518717	0.0782418039	0.9235051296	0	0	1
0	0	1	0.0078179976	0.0696568829	0.932224357	0	0	1
0	0	1	0.0174034698	0.9327665386	0.0590078669	0	1	0
1	0	0	0.9796682395	0.0227567388	0.0024631209	1	0	0
0	0	1	0.0183286736	0.9456816654	0.0472926531	0	1	0
0	1	0	0.0217684289	0.9803518512	0.0163927132	0	1	0
1	0	0	0.9802932406	0.0222255293	0.0024391569	1	0	0
0	0	1	0.0084543485	0.1331960825	0.8674498944	0	0	1
1	0	0	0.9803400392	0.0219280062	0.0024444845	1	0	0
0	0	1	0.0205189143	0.9756878814	0.0204236736	0	1	0
1	0	0	0.977479085	0.0252751244	0.0025258136	1	0	0
0	1	0	0.0216541193	0.9802664049	0.0165050773	0	1	0
0	0	1	0.0106214111	0.707800255	0.2738619364	0	1	0
1	0	0	0.9766830969	0.0265950877	0.0025377358	1	0	0
1	0	0	0.9779974226	0.0244769092	0.0025165617	1	0	0
1	0	0	0.9796682395	0.0227567388	0.0024631209	1	0	0
1	0	0	0.9804852088	0.0219557851	0.0024346246	1	0	0
1	0	0	0.9804356897	0.0217670672	0.0024430043	1	0	0
1	0	0	0.98014602	0.0225884058	0.0024383811	1	0	0
0	1	0	0.0218419689	0.9802147799	0.0163925488	0	1	0
0	1	0	0.0209729441	0.9757094501	0.0205098156	0	1	0
0	1	0	0.0217985925	0.9802628431	0.0163989311	0	1	0
0	1	0	0.0217795344	0.9803746617	0.0164161067	0	1	0
0	0	1	0.0118769434	0.6183739322	0.3649362112	0	1	0
0	0	1	0.007814148	0.0695156097	0.932488863	0	0	1
0	1	0	0.0216155725	0.980149492	0.0166104091	0	1	0
1	0	0	0.9784582707	0.0243530854	0.0024930494	1	0	0
0	0	1	0.0078234459	0.0699943773	0.93206762	0	0	1
0	0	1	0.0077773483	0.1000514395	0.9012063985	0	0	1
								
0	1	0	0.0217706086	0.9066508052	0.0888350512	0	1	0
0	1	0	0.0214613104	0.9051179302	0.0901569273	0	1	0
0	1	0	0.0218535745	0.9063335869	0.0887086727	0	1	0
1	0	0	0.9676977134	0.0195129375	0.004191616	1	0	0
0	0	1	0.0016749527	0.0340728098	0.9678438914	0	0	1
0	0	1	0.0016701712	0.0338940142	0.9680131036	0	0	1
1	0	0	0.9814073728	0.0120814272	0.0032766091	1	0	0
0	0	1	0.0020031353	0.0995071665	0.9039049009	0	0	1
0	0	1	0.0016719946	0.0339632856	0.9679502089	0	0	1
0	0	1	0.001670175	0.0338882131	0.9680204105	0	0	1
0	0	1	0.0016695488	0.0338735333	0.9680353105	0	0	1
1	0	0	0.9822238318	0.0116196783	0.0032118466	1	0	0
0	0	1	0.0016705202	0.0338918674	0.9680129096	0	0	1
1	0	0	0.9777386569	0.0141181446	0.0035489591	1	0	0
1	0	0	0.9776941145	0.0141430742	0.0035521815	1	0	0
0	0	1	0.0016694383	0.0338732385	0.9680371807	0	0	1
0	1	0	0.0218792707	0.9062017219	0.0886801277	0	1	0
0	1	0	0.0224941721	0.9042254058	0.0876525569	0	1	0
1	0	0	0.9789704147	0.0134396312	0.0034604454	1	0	0
0	0	1	0.0016696114	0.0338740293	0.9680347392	0	0	1
0	0	1	0.001670175	0.0338882131	0.9680204105	0	0	1
0	0	1	0.001669505	0.033873938	0.9680359252	0	0	1
0	1	0	0.0214859631	0.9053141407	0.0900275563	0	1	0
1	0	0	0.9819462089	0.011776003	0.0032338869	1	0	0
1	0	0	0.9810358861	0.0122887636	0.003305265	1	0	0
0	0	1	0.0016731708	0.0339810603	0.9679322209	0	0	1
0	1	0	0.0217397494	0.9066847312	0.0889082622	0	1	0
0	1	0	0.021792708	0.9065038769	0.0888208712	0	1	0
0	1	0	0.0101066022	0.808304782	0.1868230184	0	1	0
0	0	1	0.0016702289	0.0338928044	0.9680185585	0	0	1
								
0	0	1	0.0082067882	0.1099877227	0.8916607704	0	0	1
0	0	1	0.0080219773	0.1085138253	0.8936594245	0	0	1
0	1	0	0.0242747061	0.6460086705	0.3241490086	0	1	0
1	0	0	0.9823443461	0.0393785523	0.0012453577	1	0	0
1	0	0	0.9834017534	0.0359111805	0.0012361409	1	0	0
0	1	0	0.0281088212	0.9004831573	0.0819685902	0	1	0
0	1	0	0.0221745574	0.9857140026	0.0097803798	0	1	0
1	0	0	0.9833886886	0.036295182	0.0012331595	1	0	0
0	0	1	0.0198096051	0.5371740801	0.4384350688	0	1	0
0	1	0	0.0219371624	0.9861587179	0.009958913	0	1	0
0	0	1	0.0082637137	0.1127902448	0.8888745609	0	0	1
0	0	1	0.0081048602	0.108767125	0.8931416144	0	0	1
0	1	0	0.0283898432	0.9100632909	0.0729983181	0	1	0
0	1	0	0.0213809694	0.9854300752	0.0105818643	0	1	0
0	1	0	0.0299965992	0.8737659209	0.1046524305	0	1	0
0	1	0	0.0234036842	0.9742148785	0.0192985352	0	1	0
0	0	1	0.0143794011	0.3347306025	0.6522576495	0	0	1
1	0	0	0.9834457998	0.0359229336	0.0012343385	1	0	0
0	0	1	0.0148811926	0.3532958189	0.6322388574	0	0	1
0	0	1	0.008037196	0.108506321	0.8936135276	0	0	1
0	1	0	0.0306445041	0.8580116727	0.1190821847	0	1	0
0	0	1	0.0080745665	0.1093300796	0.8927243039	0	0	1
1	0	0	0.9834403407	0.0362508465	0.0012315769	1	0	0
0	1	0	0.0221123736	0.9862015176	0.0097744251	0	1	0
0	0	1	0.0081341374	0.108924603	0.8928958858	0	0	1
0	1	0	0.0266298263	0.9327146329	0.0539179333	0	1	0
0	1	0	0.0277305932	0.9253327342	0.0597145404	0	1	0
0	1	0	0.0208950001	0.9862002194	0.0100512835	0	1	0
0	0	1	0.0080865272	0.1086924547	0.8932712124	0	0	1
0	0	1	0.0080453712	0.10882793	0.8932851653	0	0	1
								
0	1	0	0.0137201038	0.9139960418	0.0681065864	0	1	0
0	0	1	0.0004601741	0.0343096931	0.970046075	0	0	1
0	1	0	0.0212728503	0.9545497071	0.0331142543	0	1	0
1	0	0	0.978386328	0.0248077299	0.0059208644	1	0	0
0	0	1	0.000460066	0.0343020283	0.9700554138	0	0	1
1	0	0	0.9790086043	0.0241814806	0.0058823785	1	0	0
0	0	1	0.0006042355	0.044193419	0.9572264377	0	0	1
0	0	1	0.0004604771	0.0343263885	0.970022503	0	0	1
1	0	0	0.9786331951	0.0245592511	0.0059053029	1	0	0
0	1	0	0.0213533059	0.9545306394	0.0330279748	0	1	0
0	1	0	0.0211947816	0.9546612339	0.0331556147	0	1	0
0	1	0	0.0025569965	0.1917896179	0.7316102641	0	0	1
0	0	1	0.0028031728	0.269339923	0.6599171335	0	0	1
0	1	0	0.0212590932	0.9548478472	0.0329952966	0	1	0
1	0	0	0.9781063559	0.0250900914	0.0059395946	1	0	0
0	0	1	0.0030434755	0.317842264	0.6121944767	0	0	1
0	0	1	0.0004604771	0.0343263885	0.970022503	0	0	1
0	1	0	0.0195815131	0.9469039575	0.0388128113	0	1	0
1	0	0	0.9789706588	0.0242183178	0.0058829205	1	0	0
0	1	0	0.0211014053	0.9550291656	0.0330991714	0	1	0
1	0	0	0.9791061324	0.0240813185	0.005873931	1	0	0
1	0	0	0.9775916526	0.0256057066	0.0059706605	1	0	0
0	1	0	0.0211794779	0.9549929254	0.0330232791	0	1	0
0	1	0	0.0211530528	0.9550278264	0.0330386396	0	1	0
1	0	0	0.9794551143	0.0237282195	0.0058509881	1	0	0
0	1	0	0.022200333	0.9531302457	0.0326781932	0	1	0
0	1	0	0.0005078135	0.0375577323	0.9659378923	0	0	1
0	1	0	0.0082121319	0.7006311409	0.2152025526	0	1	0
1	0	0	0.9791500213	0.0240370742	0.0058712201	1	0	0
0	0	1	0.0004599728	0.0342946874	0.9700638543	0	0	1
								
0	0	1	6.42913E-05	0.0245424922	0.9903368459	0	0	1
1	0	0	0.9792641273	0.0289553028	0.0048363241	1	0	0
1	0	0	0.97925706	0.0289641852	0.0048366823	1	0	0
0	1	0	0.0005521187	0.1418154959	0.8769875301	0	0	1
0	0	1	6.78472E-05	0.0254876011	0.989679634	0	0	1
0	1	0	0.0344504139	0.9530910712	0.0221135797	0	1	0
0	1	0	0.0082931964	0.8497596015	0.1185073754	0	1	0
0	1	0	0.0045522735	0.7347520085	0.2326805393	0	1	0
0	1	0	0.0274828408	0.9613627371	0.0233441704	0	1	0
1	0	0	0.9793802405	0.028809287	0.0048304296	1	0	0
0	0	1	0.0003225627	0.0865907467	0.9323930942	0	0	1
0	0	1	6.14589E-05	0.0237839739	0.990854232	0	0	1
0	0	1	5.97843E-05	0.0233305545	0.9911584524	0	0	1
0	0	1	9.13942E-05	0.0313393503	0.9851599371	0	0	1
0	1	0	0.0271206731	0.9619709187	0.023352363	0	1	0
0	1	0	0.0022536836	0.4575027912	0.5092284805	0	0	1
0	1	0	0.0260691961	0.9602815879	0.0246864681	0	1	0
0	1	0	0.0269356794	0.9614074933	0.0236871671	0	1	0
0	1	0	0.0294275035	0.9593019787	0.0228682309	0	1	0
0	1	0	0.0237805025	0.9568552184	0.0276801703	0	1	0
1	0	0	0.9787137451	0.0296462589	0.004863927	1	0	0
1	0	0	0.9795554254	0.0285888219	0.0048214883	1	0	0
0	0	1	6.65679E-05	0.0251427119	0.9899162661	0	0	1
1	0	0	0.978469236	0.0299526077	0.0048760158	1	0	0
0	1	0	0.0273441423	0.9617159889	0.0233015244	0	1	0
1	0	0	0.9789722029	0.0293220279	0.0048510332	1	0	0
0	1	0	0.0162384331	0.9306327398	0.047865634	0	1	0
0	0	1	0.0001350023	0.0415307333	0.9762335624	0	0	1
1	0	0	0.979509063	0.0286471869	0.0048238603	1	0	0
0	1	0	0.0268607445	0.9619986905	0.023513427	0	1	0
								
1	0	0	0.9811634848	0.0341588765	0.000553813	1	0	0
0	1	0	0.0243984795	0.9600136587	0.0358080388	0	1	0
0	1	0	0.0243405662	0.9600903246	0.0358522749	0	1	0
0	1	0	0.0244148474	0.959989126	0.0357929739	0	1	0
0	1	0	0.0242944507	0.9598293634	0.0360908962	0	1	0
0	0	1	0.0056257318	0.3910412549	0.5921405397	0	0	1
0	0	1	0.0077542282	0.594709302	0.385746229	0	1	0
0	1	0	0.0243271472	0.9601067419	0.0358674492	0	1	0
1	0	0	0.9821758254	0.0327240745	0.0005383777	1	0	0
0	1	0	0.0244372715	0.9599617809	0.0357806736	0	1	0
1	0	0	0.9818539371	0.0330413165	0.0005415599	1	0	0
1	0	0	0.9809991256	0.0344295185	0.0005567708	1	0	0
1	0	0	0.9813716575	0.0341625763	0.0005543743	1	0	0
0	1	0	0.024438555	0.9599620379	0.0357814144	0	1	0
1	0	0	0.9813652089	0.0339433817	0.0005516285	1	0	0
0	0	1	0.0055122159	0.3587146542	0.6267920881	0	0	1
1	0	0	0.9818028054	0.0331654738	0.0005429905	1	0	0
0	0	1	0.0056326236	0.3929995419	0.5900575261	0	0	1
0	1	0	0.0243892006	0.9600252021	0.0358146397	0	1	0
0	0	1	0.0242742748	0.9599808314	0.0360093678	0	1	0
0	0	1	0.0059984097	0.4380859457	0.5434509391	0	0	1
1	0	0	0.9820241725	0.032951548	0.0005408585	1	0	0
1	0	0	0.9823209913	0.032972406	0.0005418746	1	0	0
0	1	0	0.0253366988	0.9587373439	0.035086151	0	1	0
0	0	1	0.0070821242	0.5419407135	0.4383062393	0	1	0
0	1	0	0.0243759641	0.9600417126	0.0358360987	0	1	0
0	0	1	0.0056027381	0.385766186	0.5977623784	0	0	1
0	1	0	0.0243554649	0.9600583406	0.0358618356	0	1	0
0	1	0	0.0243891036	0.9600238681	0.0358280578	0	1	0
0	1	0	0.0243211456	0.9601159765	0.0358676373	0	1	0
								
0	0	1	0.0016806904	0.1272299088	0.8740898424	0	0	1
0	0	1	0.0007111904	0.0366101744	0.9652303524	0	0	1
1	0	0	0.977406762	0.0249670627	0.0060370545	1	0	0
0	1	0	0.0208609466	0.9774194036	0.0188126883	0	1	0
1	0	0	0.9780971433	0.0242484182	0.0060003058	1	0	0
0	1	0	0.0208574362	0.9774211951	0.0188142386	0	1	0
1	0	0	0.9757329658	0.0267517824	0.00610803	1	0	0
1	0	0	0.9767256308	0.0256798112	0.0060708757	1	0	0
1	0	0	0.9754139473	0.0271265991	0.0061104957	1	0	0
0	0	1	0.0007112983	0.0366066948	0.9652315346	0	0	1
0	0	1	0.0007145331	0.0368718637	0.9649718909	0	0	1
1	0	0	0.9759070509	0.0265094138	0.0061183605	1	0	0
0	1	0	0.0220009141	0.9762068318	0.0186737748	0	1	0
0	0	1	0.0007561464	0.040095172	0.9618065802	0	0	1
1	0	0	0.9767256308	0.0256798112	0.0060708757	1	0	0
0	1	0	0.0209667146	0.9773055772	0.0188007386	0	1	0
1	0	0	0.9768544601	0.0255826335	0.0060526592	1	0	0
0	1	0	0.0220618006	0.9761500074	0.0186584633	0	1	0
0	1	0	0.0203368786	0.9756511868	0.0203707224	0	1	0
1	0	0	0.976810881	0.0256184724	0.0060578954	1	0	0
1	0	0	0.9778322252	0.0245267758	0.0060137162	1	0	0
1	0	0	0.9774440753	0.0248121331	0.0060728037	1	0	0
1	0	0	0.9774453533	0.0248883326	0.0060475133	1	0	0
1	0	0	0.9777647498	0.024600626	0.0060161396	1	0	0
0	0	1	0.0007152177	0.0369035849	0.9649420827	0	0	1
1	0	0	0.976887292	0.0254539372	0.0060809916	1	0	0
1	0	0	0.9777035136	0.0246517931	0.0060234963	1	0	0
1	0	0	0.9776911191	0.0246323376	0.0060347113	1	0	0
0	1	0	0.0007207275	0.0373279641	0.9645257807	0	0	1
0	0	1	0.0007111796	0.0366101474	0.9652305786	0	0	1
								
0	1	0	0.0140180974	0.9690705714	0.018234299	0	1	0
0	0	1	0.0083257673	0.0690422959	0.9357098417	0	0	1
0	1	0	0.0140041626	0.9693708868	0.0181139425	0	1	0
0	1	0	0.0137864581	0.9687925848	0.0186564005	0	1	0
0	1	0	0.0031036206	0.4348431521	0.5632252531	0	0	1
0	1	0	0.0140049215	0.9694635731	0.0180694186	0	1	0
0	0	1	0.0073671207	0.0892128424	0.9160766839	0	0	1
0	1	0	0.0128243523	0.9631224	0.0226432704	0	1	0
1	0	0	0.9840178997	0.037070606	0.000252238	1	0	0
1	0	0	0.9833993881	0.0382069842	0.0002573282	1	0	0
0	1	0	0.0035115874	0.376820758	0.6226011366	0	0	1
1	0	0	0.9839812116	0.0371649176	0.0002526372	1	0	0
0	0	1	0.0037323648	0.3223847505	0.6801376237	0	0	1
0	1	0	0.0102864432	0.9401851752	0.03977092	0	1	0
0	0	1	0.0063971363	0.1189895369	0.8867744949	0	0	1
0	1	0	0.0142244929	0.9690880346	0.0179300599	0	1	0
0	0	1	0.008398073	0.0677731815	0.9369256814	0	0	1
0	1	0	0.0150516354	0.9677042395	0.0174298148	0	1	0
0	1	0	0.0140460142	0.9693841886	0.0180476098	0	1	0
0	1	0	0.0139692165	0.968889753	0.0183799745	0	1	0
0	0	1	0.0084259245	0.0672983146	0.9373866006	0	0	1
1	0	0	0.9839610691	0.0372996203	0.0002531512	1	0	0
0	0	1	0.0036767432	0.3260050762	0.6766666171	0	0	1
1	0	0	0.9836610656	0.0379124351	0.0002558406	1	0	0
0	0	1	0.0057888558	0.1449570149	0.8609527488	0	0	1
0	0	1	0.0084120457	0.0675348822	0.9371595115	0	0	1
0	1	0	0.0084161759	0.904814268	0.0682620585	0	1	0
1	0	0	0.9837918692	0.037528649	0.0002542563	1	0	0
0	1	0	0.0038898938	0.6189772002	0.3570407933	0	1	0
1	0	0	0.9833121786	0.0384043655	0.0002581725	1	0	0
								
1	0	0	0.9810997098	0.0157587159	0.0004400724	1	0	0
1	0	0	0.9811396865	0.0158859815	0.0004434337	1	0	0
1	0	0	0.9811098475	0.0157041316	0.0004385728	1	0	0
0	1	0	0.0178596299	0.8214281243	0.1707904971	0	1	0
1	0	0	0.9808587291	0.0158352979	0.0004427056	1	0	0
1	0	0	0.9811799715	0.0157919496	0.000440796	1	0	0
1	0	0	0.9812506499	0.0157410217	0.0004392515	1	0	0
0	0	1	0.0128836144	0.0878355636	0.9127731872	0	0	1
0	0	1	0.0128781328	0.0876662687	0.9129412586	0	0	1
1	0	0	0.9811172231	0.0157084115	0.0004386694	1	0	0
0	1	0	0.0172174886	0.8250763749	0.174758031	0	1	0
1	0	0	0.9810836899	0.0157136169	0.0004388956	1	0	0
1	0	0	0.9810518991	0.0158040349	0.0004414003	1	0	0
0	1	0	0.0172972093	0.8248008088	0.1743935143	0	1	0
0	0	1	0.0128795656	0.0876794772	0.9129269581	0	0	1
0	1	0	0.017036353	0.8004158854	0.1994839764	0	1	0
0	1	0	0.0138091374	0.195144203	0.8057387766	0	0	1
0	1	0	0.0171884597	0.8202305103	0.1795521879	0	1	0
0	0	1	0.0128773033	0.0876722584	0.9129380224	0	0	1
0	0	1	0.0137265767	0.1833150282	0.81756392	0	0	1
0	0	1	0.0128822049	0.0876652044	0.9129383825	0	0	1
1	0	0	0.9813466328	0.0158458938	0.0004418694	1	0	0
1	0	0	0.981198549	0.0157586894	0.0004398615	1	0	0
0	1	0	0.0172596327	0.8201390717	0.1790322151	0	1	0
0	1	0	0.0172723736	0.824742812	0.1745282776	0	1	0
1	0	0	0.9811297004	0.0157738352	0.0004404192	1	0	0
0	1	0	0.0172327315	0.8250551545	0.1746768752	0	1	0
1	0	0	0.9809131042	0.0157881599	0.0004412861	1	0	0
1	0	0	0.9809307663	0.0158263816	0.0004422933	1	0	0
0	0	1	0.0128916944	0.0887286711	0.9118867497	0	0	1
								
0	1	0	0.0260457507	0.9361587881	0.0589156256	0	1	0
1	0	0	0.9816030165	0.0163660799	0.0030584702	1	0	0
0	0	1	0.0007560584	0.0947568281	0.9053663997	0	0	1
0	1	0	0.0251632147	0.9347790805	0.0610692134	0	1	0
0	0	1	0.0007560594	0.0947565109	0.9053669044	0	0	1
0	1	0	0.0255795186	0.9360649777	0.0597730688	0	1	0
1	0	0	0.9814865458	0.0164660046	0.0030785116	1	0	0
0	1	0	0.0258148583	0.936487365	0.0591851897	0	1	0
0	0	1	0.0007560699	0.0947558374	0.9053659535	0	0	1
1	0	0	0.9817532515	0.0162460382	0.0030474409	1	0	0
0	1	0	0.0007563598	0.0947828412	0.905330008	0	0	1
0	0	1	0.0007904173	0.1001662168	0.899858379	0	0	1
0	1	0	0.0258545582	0.9365620015	0.0590778218	0	1	0
0	0	1	0.0007560678	0.094755849	0.9053678383	0	0	1
1	0	0	0.9814245271	0.0165091062	0.0030721932	1	0	0
0	1	0	0.025787504	0.9366473882	0.0591595127	0	1	0
1	0	0	0.9807926129	0.0170143587	0.0031202014	1	0	0
0	1	0	0.0258999669	0.9364664375	0.0590378368	0	1	0
1	0	0	0.9805375286	0.0172140627	0.003134638	1	0	0
0	1	0	0.0258971084	0.9364663324	0.0590465826	0	1	0
0	0	1	0.0007764409	0.0979464815	0.9021115011	0	0	1
0	1	0	0.0259091054	0.936446809	0.0590354745	0	1	0
0	1	0	0.0273878615	0.9333499943	0.0577918412	0	1	0
0	1	0	0.0256627761	0.9364862644	0.0594488636	0	1	0
1	0	0	0.981228798	0.0166682274	0.0030913877	1	0	0
0	1	0	0.0315692451	0.9247466554	0.0547275209	0	1	0
0	0	1	0.000756158	0.0947646568	0.9053546931	0	0	1
1	0	0	0.9791306155	0.0183218341	0.0032212761	1	0	0
0	0	1	0.0008913977	0.1162944796	0.8834655707	0	0	1
0	1	0	0.0259520975	0.9363559353	0.0590037305	0	1	0
								
1	0	0	0.9797059551	0.0125210849	0.0054834474	1	0	0
0	1	0	0.0232656574	0.9637116524	0.0302038101	0	1	0
1	0	0	0.978829284	0.0130735207	0.0055350461	1	0	0
0	0	1	0.0003037054	0.0403177694	0.9648973974	0	0	1
0	0	1	0.0003110438	0.0446855969	0.9608119021	0	0	1
1	0	0	0.9789974672	0.0129674877	0.0055252746	1	0	0
0	0	1	0.0003036944	0.0405260328	0.9647004876	0	0	1
0	1	0	0.0003315465	0.0514608043	0.9544560199	0	0	1
0	1	0	0.0221360075	0.9354136105	0.0561879835	0	1	0
1	0	0	0.9794365689	0.0126907673	0.0054994799	1	0	0
0	0	1	0.0003037031	0.040318648	0.9648969098	0	0	1
0	0	1	0.0003037011	0.04032132	0.9648945812	0	0	1
0	1	0	0.0235376097	0.9493328662	0.0432628575	0	1	0
1	0	0	0.9785964346	0.0132203639	0.0055484781	1	0	0
0	0	1	0.0003037007	0.040313523	0.9649021442	0	0	1
1	0	0	0.9796295421	0.0125692098	0.0054880115	1	0	0
1	0	0	0.9798334926	0.0124407733	0.0054758007	1	0	0
1	0	0	0.9797096547	0.0125187551	0.0054832261	1	0	0
1	0	0	0.9793344144	0.0127551297	0.0055055179	1	0	0
0	1	0	0.0231015443	0.9543570245	0.0388087245	0	1	0
1	0	0	0.9795753089	0.0126033691	0.0054912429	1	0	0
0	0	1	0.0003035815	0.0405350424	0.9646944321	0	0	1
0	0	1	0.0003036978	0.0403649614	0.9648520462	0	0	1
1	0	0	0.9794365397	0.0126907858	0.0054994816	1	0	0
0	1	0	0.0241979353	0.9643255097	0.0281107928	0	1	0
0	0	1	0.0003098786	0.0458291889	0.959736317	0	0	1
0	1	0	0.0232297467	0.9579584394	0.0355102156	0	1	0
1	0	0	0.979508692	0.0126453318	0.0054952032	1	0	0
1	0	0	0.9792488964	0.0128090172	0.0055105552	1	0	0
0	0	1	0.000303684	0.040384694	0.9648351383	0	0	1
								
0	0	1	0.0007840217	0.0279641309	0.9788945686	0	0	1
0	1	0	0.0228810696	0.9674692687	0.0267350755	0	1	0
1	0	0	0.9767971059	0.0201736349	0.0018522295	1	0	0
1	0	0	0.9783583513	0.0188642399	0.0018061804	1	0	0
1	0	0	0.9781292732	0.0190210179	0.0018112109	1	0	0
0	0	1	0.0007973931	0.0287152027	0.9782674972	0	0	1
1	0	0	0.9781907534	0.0189759417	0.0018097061	1	0	0
0	0	1	0.0007852451	0.0280322016	0.9788378114	0	0	1
1	0	0	0.9780903265	0.0190682278	0.0018131344	1	0	0
1	0	0	0.9779117956	0.0192192208	0.0018185271	1	0	0
0	1	0	0.0024674605	0.2208211641	0.801363695	0	0	1
1	0	0	0.9781642961	0.0190057495	0.0018108969	1	0	0
0	1	0	0.0216942051	0.968131286	0.0277035473	0	1	0
0	1	0	0.0226512624	0.9677760951	0.0268351533	0	1	0
1	0	0	0.9770278057	0.0199853738	0.0018458027	1	0	0
0	0	1	0.0008057928	0.0292739092	0.9778085887	0	0	1
0	1	0	0.0194882143	0.9623661849	0.0333577293	0	1	0
1	0	0	0.9763055101	0.0205895433	0.0018665421	1	0	0
0	0	1	0.0007850638	0.0280153687	0.9788491837	0	0	1
1	0	0	0.9775980011	0.0194792131	0.0018276675	1	0	0
0	1	0	0.0212666371	0.9670181057	0.0287458807	0	1	0
1	0	0	0.9776587705	0.0194535831	0.0018271749	1	0	0
0	1	0	0.0195481923	0.9619559875	0.0336668698	0	1	0
0	0	1	0.0008051241	0.0291774882	0.9778845927	0	0	1
0	0	1	0.0008002392	0.0288719405	0.9781340041	0	0	1
1	0	0	0.9782726264	0.0189093894	0.001807358	1	0	0
1	0	0	0.9780575305	0.0190926354	0.0018139538	1	0	0
0	1	0	0.0191839541	0.9603044497	0.0351959201	0	1	0
0	1	0	0.0219053736	0.9686973754	0.0271970555	0	1	0
0	1	0	0.0220407731	0.9686237972	0.0270844827	0	1	0
								
0	0	1	0.0058136523	0.0788903729	0.9374559921	0	0	1
0	1	0	0.0198479536	0.9195826824	0.042841295	0	1	0
0	1	0	0.0119067124	0.660335604	0.3029283927	0	1	0
1	0	0	0.9815079111	0.0406960719	0.0001615876	1	0	0
1	0	0	0.981653186	0.0404767649	0.0001606292	1	0	0
1	0	0	0.9815822512	0.040584716	0.0001610893	1	0	0
0	1	0	0.0179401607	0.9107019707	0.0711590145	0	1	0
0	0	1	0.0058256077	0.0780032788	0.93962897	0	0	1
1	0	0	0.9804905822	0.0422249179	0.0001681853	1	0	0
0	1	0	0.0181822456	0.9223010777	0.0498465435	0	1	0
0	1	0	0.0167043578	0.8825955179	0.0990162984	0	1	0
0	1	0	0.0057486609	0.0842931108	0.9233801559	0	0	1
0	1	0	0.0180469502	0.9203520634	0.0559214045	0	1	0
0	1	0	0.0191755917	0.9194463628	0.0481467608	0	1	0
0	1	0	0.0182076716	0.9207827261	0.0533373931	0	1	0
1	0	0	0.9811735235	0.0411828662	0.000163972	1	0	0
1	0	0	0.9815320797	0.0406462671	0.000161577	1	0	0
1	0	0	0.9802291718	0.0425931537	0.0001701058	1	0	0
1	0	0	0.9813256802	0.0409523272	0.0001629933	1	0	0
0	0	1	0.0058147757	0.078805046	0.9376678322	0	0	1
1	0	0	0.9795487749	0.0436437752	0.0001739188	1	0	0
0	1	0	0.0180045897	0.9213756182	0.0537472845	0	1	0
1	0	0	0.9813597114	0.0409192121	0.0001625741	1	0	0
0	1	0	0.0080356954	0.2724602906	0.7228645738	0	0	1
0	0	1	0.0057800034	0.081486836	0.9308233385	0	0	1
0	1	0	0.0190494424	0.919555464	0.0489233464	0	1	0
1	0	0	0.980562143	0.0421092904	0.0001678282	1	0	0
1	0	0	0.9810670102	0.0413581611	0.0001645061	1	0	0
0	1	0	0.0180635807	0.9216868588	0.0524125861	0	1	0
0	1	0	0.0180951104	0.9177046081	0.0622039825	0	1	0
								
1	0	0	0.9788335146	0.0294879742	0.0004616933	1	0	0
1	0	0	0.9785903587	0.0297813306	0.0004649876	1	0	0
1	0	0	0.98028581	0.0277637898	0.0004421613	1	0	0
1	0	0	0.9811969687	0.0266561282	0.0004294501	1	0	0
1	0	0	0.9779377258	0.0305452458	0.0004735275	1	0	0
1	0	0	0.9813061171	0.0265309057	0.0004280049	1	0	0
0	0	1	0.001490628	0.0568857432	0.9447974802	0	0	1
0	0	1	0.0014905759	0.0568939313	0.9447924922	0	0	1
1	0	0	0.9797142605	0.0284456484	0.0004499213	1	0	0
1	0	0	0.9813604703	0.0264612741	0.0004272003	1	0	0
0	0	1	0.0014906999	0.0569455044	0.9447395571	0	0	1
1	0	0	0.9791789578	0.0290836276	0.0004571394	1	0	0
1	0	0	0.9809241275	0.0269917158	0.0004333153	1	0	0
0	1	0	0.021654683	0.944447007	0.0504318543	0	1	0
0	0	1	0.0014906391	0.056926248	0.9447599898	0	0	1
0	1	0	0.0242384829	0.9511228014	0.0401882362	0	1	0
0	0	1	0.0015475058	0.0764925411	0.9250507491	0	0	1
0	1	0	0.0027623003	0.2293239789	0.7693525233	0	0	1
0	1	0	0.0058729501	0.5504016925	0.4403044731	0	1	0
1	0	0	0.9809472209	0.0269632793	0.0004329883	1	0	0
1	0	0	0.9805891335	0.0273912562	0.0004379008	1	0	0
1	0	0	0.9816652898	0.026088501	0.0004228839	1	0	0
1	0	0	0.9796014435	0.0285727889	0.0004513628	1	0	0
0	1	0	0.0228065048	0.9535059853	0.0416827594	0	1	0
0	0	1	0.0015199103	0.0667667619	0.9348687958	0	0	1
0	0	1	0.001491172	0.0571790324	0.9445066198	0	0	1
1	0	0	0.9813964287	0.0264180953	0.0004267011	1	0	0
